Time,piano,organ,clavier,viola,cello,flute,oboe,bugle,horn,sitar,kora,drum,bongo,tabla
9:00,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE
9:30,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,BINF2010,FREE,FREE,FREE
10:00,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,FREE,BINF2010,FREE,FREE,FREE
10:30,FREE,FREE,FREE,COMP1511,COMP1511,consults,consults,COMP9311,COMP9311,FREE,BINF2010,COMP9311,FREE,FREE
11:00,FREE,FREE,FREE,COMP1511,COMP1511,consults,consults,COMP9311,COMP9311,FREE,BINF2010,COMP9311,FREE,FREE
11:30,FREE,FREE,FREE,COMP1511,COMP1511,consults,consults,COMP9311,COMP9311,FREE,BINF2010,COMP9311,FREE,FREE
12:00,consults,FREE,FREE,COMP1511,COMP1511,consults,consults,COMP9311,COMP9311,FREE,BINF2010,COMP9311,FREE,FREE
12:30,consults,FREE,FREE,COMP2041,COMP2041,COMP1521,FREE,COMP2041,COMP2041,COMP2511,COMP1531,FREE,COMP3331,COMP3331
13:00,consults,FREE,FREE,COMP2041,COMP2041,COMP1521,FREE,COMP2041,COMP2041,COMP2511,COMP1531,FREE,COMP3331,COMP3331
13:30,consults,FREE,FREE,COMP2041,COMP2041,COMP1521,FREE,COMP2041,COMP2041,COMP2511,COMP1531,COMP9311,COMP3331,COMP3331
14:00,FREE,FREE,FREE,COMP2041,COMP2041,COMP1521,FREE,COMP2041,COMP2041,COMP2511,COMP1531,COMP9311,COMP3331,COMP3331
14:30,FREE,FREE,FREE,FREE,FREE,COMP2511,COMP2511,COMP3431,COMP3431,COMP1521,COMP1521,COMP9311,COMP3331,COMP3331
15:00,FREE,FREE,FREE,FREE,FREE,COMP2511,COMP2511,COMP3431,COMP3431,COMP1521,COMP1521,COMP9311,COMP3331,COMP3331
15:30,FREE,ENGG1000,ENGG1000,COMP9444,COMP9444,COMP2511,COMP2511,COMP9444,COMP9444,COMP1521,COMP1521,FREE,COMP3331,COMP3331
16:00,COMP9321,ENGG1000,ENGG1000,COMP9444,COMP9444,COMP2511,COMP2511,COMP9444,COMP9444,COMP1521,COMP1521,FREE,COMP3331,COMP3331
16:30,COMP9321,ENGG1000,ENGG1000,COMP2521,COMP2521,COMP2521,COMP1511,COMP2521,COMP2521,COMP1511,COMP1511,COMP9313,COMP3900,COMP3331
17:00,COMP9321,ENGG1000,ENGG1000,COMP2521,COMP2521,COMP2521,COMP1511,COMP2521,COMP2521,COMP1511,COMP1511,COMP9313,COMP3900,COMP3331
17:30,COMP9321,FREE,FREE,COMP2521,COMP2521,COMP2521,COMP1511,COMP2521,COMP2521,COMP1511,COMP1511,COMP9313,COMP3900,COMP3331
18:00,FREE,FREE,FREE,COMP2521,COMP2521,COMP2521,COMP1511,COMP2521,COMP2521,COMP1511,COMP1511,COMP9313,COMP3900,COMP3331
18:30,FREE,FREE,FREE,COMP9313,COMP9313,FREE,COMP6447,COMP9021,COMP9021,COMP6447,COMP6447,COMP9311,COMP9311,COMP3900
19:00,FREE,FREE,FREE,COMP9313,COMP9313,FREE,COMP6447,COMP9021,COMP9021,COMP6447,COMP6447,COMP9311,COMP9311,COMP3900
19:30,FREE,FREE,FREE,COMP9313,COMP9313,COMP1511,COMP6447,COMP9021,COMP9021,COMP6447,COMP6447,COMP9311,COMP9311,COMP3900
20:00,FREE,FREE,FREE,COMP9313,COMP9313,COMP1511,COMP6447,COMP9021,COMP9021,COMP6447,COMP6447,COMP9311,COMP9311,COMP3900
20:30,FREE,FREE,FREE,FREE,FREE,COMP1511,COMP6447,FREE,FREE,COMP6447,COMP6447,FREE,FREE,FREE
